n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
7467,47,670,16.953868,7.904889,24.824794,8.8994077,1.2486492,1.1307369
7468,47,680,16.760039,7.9059796,24.628576,8.779217,1.2486624,1.1308079
7469,47,690,16.570393,7.9070415,24.436367,8.662264,1.2486755,1.1308769
7470,47,700,16.384811,7.9080756,24.24805,8.5484207,1.2486885,1.1309441
7471,47,710,16.203177,7.9090831,24.063512,8.437566,1.2487013,1.1310095
7472,47,720,16.025378,7.9100647,23.882644,8.3295849,1.2487139,1.1310731
7473,47,730,15.851307,7.9110216,23.705343,8.2243682,1.2487264,1.1311351
7474,47,740,15.68086,7.9119544,23.531508,8.1218123,1.2487388,1.1311955
7475,47,750,15.513939,7.9128641,23.361041,8.0218185,1.2487511,1.1312543
7476,47,760,15.350446,7.9137515,23.193851,7.924293,1.2487631,1.1313117
7477,47,770,15.190288,7.9146173,23.029846,7.8291466,1.2487751,1.1313676
7478,47,780,15.033377,7.9154622,22.86894,7.7362941,1.2487869,1.1314221
7479,47,790,14.879626,7.9162869,22.711049,7.6456547,1.2487985,1.1314753
7480,47,800,14.728952,7.9170922,22.556092,7.557151,1.24881,1.1315273
7481,47,810,14.581274,7.9178786,22.403992,7.4707093,1.2488214,1.131578
7482,47,820,14.436516,7.9186468,22.254673,7.3862592,1.2488326,1.1316275
7483,47,830,14.294601,7.9193973,22.108062,7.3037335,1.2488437,1.1316759
7484,47,840,14.155458,7.9201307,21.96409,7.2230681,1.2488547,1.1317231
7485,47,850,14.019016,7.9208476,21.822688,7.1442014,1.2488655,1.1317693
7486,47,860,13.885208,7.9215484,21.683791,7.0670749,1.2488761,1.1318145
7487,47,870,13.753969,7.9222337,21.547336,6.9916322,1.2488866,1.1318586
7488,47,880,13.625234,7.9229039,21.41326,6.9178196,1.248897,1.1319018
7489,47,890,13.498944,7.9235596,21.281505,6.8455856,1.2489073,1.1319441
7490,47,900,13.375038,7.9242011,21.152013,6.7748806,1.2489174,1.1319854
7491,47,910,13.25346,7.924829,21.024729,6.7056574,1.2489274,1.1320259
7492,47,920,13.134154,7.9254435,20.899599,6.6378706,1.2489373,1.1320655
7493,47,930,13.017065,7.9260451,20.776571,6.5714765,1.248947,1.1321043
7494,47,940,12.902142,7.9266341,20.655594,6.5064333,1.2489566,1.1321423
7495,47,950,12.789335,7.927211,20.53662,6.4427008,1.2489661,1.1321795
7496,47,960,12.678594,7.927776,20.4196,6.3802404,1.2489754,1.132216
7497,47,970,12.569871,7.9283296,20.30449,6.319015,1.2489847,1.1322517
7498,47,980,12.463122,7.928872,20.191245,6.2589889,1.2489938,1.1322867
7499,47,990,12.358301,7.9294036,20.079821,6.2001278,1.2490028,1.1323211
7500,47,1000,12.255364,7.9299246,19.970177,6.1423986,1.2490117,1.1323548
7501,47,1010,12.15427,7.9304354,19.862272,6.0857696,1.2490205,1.1323878
7502,47,1020,12.054978,7.9309363,19.756066,6.0302101,1.2490291,1.1324202
7503,47,1030,11.957449,7.9314274,19.651522,5.9756907,1.2490377,1.132452
7504,47,1040,11.861643,7.9319091,19.548603,5.9221828,1.2490461,1.1324832
7505,47,1050,11.767524,7.9323817,19.447271,5.8696592,1.2490544,1.1325138
7506,47,1060,11.675055,7.9328453,19.347493,5.8180935,1.2490627,1.1325439
7507,47,1070,11.5842,7.9333002,19.249235,5.76746,1.2490708,1.1325734
7508,47,1080,11.494926,7.9337467,19.152462,5.7177344,1.2490788,1.1326024
7509,47,1090,11.407199,7.9341849,19.057143,5.6688927,1.2490867,1.1326309
7510,47,1100,11.320986,7.9346151,18.963248,5.6209122,1.2490945,1.1326589
7511,47,1110,11.236257,7.9350375,18.870745,5.5737706,1.2491023,1.1326863
7512,47,1120,11.15298,7.9354523,18.779605,5.5274467,1.2491099,1.1327133
7513,47,1130,11.071125,7.9358596,18.6898,5.4819197,1.2491174,1.1327399
7514,47,1140,10.990664,7.9362597,18.601301,5.4371697,1.2491249,1.1327659
7515,47,1150,10.911567,7.9366528,18.514082,5.3931774,1.2491322,1.1327916
7516,47,1160,10.833808,7.9370389,18.428115,5.3499241,1.2491395,1.1328168
7517,47,1170,10.75736,7.9374184,18.343376,5.3073918,1.2491466,1.1328416
7518,47,1180,10.682196,7.9377913,18.259839,5.2655629,1.2491537,1.1328659
7519,47,1190,10.608291,7.9381578,18.177481,5.2244206,1.2491607,1.1328899
7520,47,1200,10.535621,7.938518,18.096276,5.1839484,1.2491676,1.1329135
7521,47,1210,10.46416,7.9388722,18.016203,5.1441305,1.2491745,1.1329367
7522,47,1220,10.393886,7.9392205,17.937239,5.1049515,1.2491812,1.1329596
7523,47,1230,10.324775,7.9395629,17.859361,5.0663966,1.2491879,1.132982
7524,47,1240,10.256805,7.9398997,17.782549,5.0284512,1.2491945,1.1330042
7525,47,1250,10.189954,7.940231,17.706781,4.9911014,1.249201,1.1330259
7526,47,1260,10.124202,7.9405568,17.632038,4.9543336,1.2492074,1.1330474
7527,47,1270,10.059526,7.9408774,17.558299,4.9181347,1.2492138,1.1330685
7528,47,1280,9.9959063,7.9411928,17.485546,4.8824919,1.2492201,1.1330893
7529,47,1290,9.933324,7.9415032,17.41376,4.8473928,1.2492263,1.1331097
7530,47,1300,9.8717591,7.9418087,17.342922,4.8128254,1.2492324,1.1331299
7531,47,1310,9.8111929,7.9421093,17.273014,4.7787779,1.2492385,1.1331498
7532,47,1320,9.7516069,7.9424053,17.204019,4.7452392,1.2492445,1.1331693
7533,47,1330,9.692983,7.9426966,17.135921,4.712198,1.2492504,1.1331886
7534,47,1340,9.6353038,7.9429834,17.068701,4.6796439,1.2492563,1.1332076
7535,47,1350,9.578552,7.9432659,17.002345,4.6475663,1.2492621,1.1332263
7536,47,1360,9.5227107,7.943544,16.936837,4.6159552,1.2492678,1.1332448
7537,47,1370,9.4677637,7.9438179,16.87216,4.5848008,1.2492735,1.133263
7538,47,1380,9.4136948,7.9440877,16.808301,4.5540935,1.2492791,1.1332809
7539,47,1390,9.3604884,7.9443535,16.745243,4.523824,1.2492846,1.1332986
7540,47,1400,9.3081291,7.9446153,16.682974,4.4939833,1.2492901,1.133316
7541,47,1410,9.256602,7.9448732,16.621478,4.4645627,1.2492955,1.1333332
7542,47,1420,9.2058923,7.9451274,16.560743,4.4355536,1.2493009,1.1333501
7543,47,1430,9.1559859,7.9453778,16.500754,4.4069477,1.2493062,1.1333669
7544,47,1440,9.1068685,7.9456246,16.441499,4.3787368,1.2493115,1.1333834
7545,47,1450,9.0585266,7.9458679,16.382965,4.3509132,1.2493166,1.1333996
7546,47,1460,9.0109466,7.9461077,16.325139,4.3234692,1.2493218,1.1334157
7547,47,1470,8.9641155,7.946344,16.26801,4.2963972,1.2493269,1.1334315
7548,47,1480,8.9180203,7.9465771,16.211564,4.2696901,1.2493319,1.1334471
7549,47,1490,8.8726484,7.9468068,16.155791,4.2433407,1.2493369,1.1334626
7550,47,1500,8.8279876,7.9470333,16.10068,4.2173421,1.2493418,1.1334778
7551,47,1510,8.7840258,7.9472568,16.046218,4.1916877,1.2493466,1.1334928
7552,47,1520,8.740751,7.9474771,15.992396,4.1663707,1.2493515,1.1335076
7553,47,1530,8.6981519,7.9476944,15.939202,4.141385,1.2493562,1.1335223
7554,47,1540,8.6562169,7.9479087,15.886625,4.1167241,1.2493609,1.1335367
7555,47,1550,8.6149351,7.9481201,15.834657,4.0923821,1.2493656,1.133551
7556,47,1560,8.5742954,7.9483287,15.783286,4.0683531,1.2493702,1.1335651
7557,47,1570,8.5342873,7.9485345,15.732503,4.0446312,1.2493748,1.133579
7558,47,1580,8.4949002,7.9487375,15.682299,4.0212107,1.2493793,1.1335927
7559,47,1590,8.456124,7.9489378,15.632663,3.9980863,1.2493838,1.1336063
7560,47,1600,8.4179485,7.9491356,15.583587,3.9752525,1.2493883,1.1336197
7561,47,1610,8.380364,7.9493307,15.535062,3.9527041,1.2493926,1.1336329
7562,47,1620,8.3433607,7.9495232,15.487079,3.930436,1.249397,1.133646
7563,47,1630,8.3069293,7.9497133,15.43963,3.9084431,1.2494013,1.1336589
7564,47,1640,8.2710603,7.949901,15.392705,3.8867206,1.2494056,1.1336717
7565,47,1650,8.2357448,7.9500862,15.346297,3.8652638,1.2494098,1.1336843
7566,47,1660,8.2009737,7.9502691,15.300398,3.8440679,1.249414,1.1336968
7567,47,1670,8.1667383,7.9504496,15.254999,3.8231285,1.2494181,1.1337091
7568,47,1680,8.13303,7.9506279,15.210093,3.8024411,1.2494222,1.1337213
7569,47,1690,8.0998404,7.950804,15.165672,3.7820014,1.2494262,1.1337333
7570,47,1700,8.0671612,7.9509778,15.12173,3.761805,1.2494303,1.1337452
7571,47,1710,8.0349842,7.9511495,15.078257,3.7418479,1.2494342,1.1337569
7572,47,1720,8.0033015,7.9513191,15.035248,3.7221261,1.2494382,1.1337686
7573,47,1730,7.9721052,7.9514866,14.992695,3.7026355,1.2494421,1.1337801
7574,47,1740,7.9413878,7.9516521,14.950592,3.6833723,1.249446,1.1337914
7575,47,1750,7.9111415,7.9518156,14.908931,3.6643327,1.2494498,1.1338026
7576,47,1760,7.8813591,7.9519771,14.867706,3.645513,1.2494536,1.1338138
7577,47,1770,7.8520332,7.9521366,14.826911,3.6269096,1.2494573,1.1338247
7578,47,1780,7.8231567,7.9522943,14.786539,3.6085189,1.2494611,1.1338356
7579,47,1790,7.7947226,7.95245,14.746584,3.5903375,1.2494647,1.1338463
7580,47,1800,7.766724,7.952604,14.707039,3.5723619,1.2494684,1.133857
7581,47,1810,7.7391541,7.9527561,14.6679,3.5545889,1.249472,1.1338675
7582,47,1820,7.7120063,7.9529065,14.629159,3.5370152,1.2494756,1.1338779
7583,47,1830,7.6852741,7.9530551,14.590811,3.5196377,1.2494792,1.1338881
7584,47,1840,7.658951,7.953202,14.552851,3.5024531,1.2494827,1.1338983
7585,47,1850,7.6330308,7.9533471,14.515272,3.4854585,1.2494862,1.1339084
7586,47,1860,7.6075071,7.9534907,14.47807,3.4686509,1.2494896,1.1339183
7587,47,1870,7.5823741,7.9536326,14.441239,3.4520273,1.2494931,1.1339282
7588,47,1880,7.5576256,7.9537729,14.404774,3.4355849,1.2494965,1.1339379
7589,47,1890,7.5332559,7.9539116,14.368669,3.4193209,1.2494998,1.1339476
7590,47,1900,7.509259,7.9540487,14.33292,3.4032326,1.2495032,1.1339571
7591,47,1910,7.4856294,7.9541843,14.297521,3.3873172,1.2495065,1.1339666
7592,47,1920,7.4623614,7.9543184,14.262468,3.3715721,1.2495097,1.1339759
7593,47,1930,7.4394496,7.9544511,14.227756,3.3559947,1.249513,1.1339852
7594,47,1940,7.4168886,7.9545822,14.19338,3.3405825,1.2495162,1.1339944
7595,47,1950,7.394673,7.954712,14.159336,3.3253331,1.2495194,1.1340034
7596,47,1960,7.3727977,7.9548403,14.125618,3.3102439,1.2495226,1.1340124
7597,47,1970,7.3512576,7.9549672,14.092223,3.2953127,1.2495257,1.1340213
7598,47,1980,7.3300475,7.9550927,14.059146,3.280537,1.2495288,1.1340301
7599,47,1990,7.3091625,7.9552169,14.026383,3.2659146,1.2495319,1.1340388
7600,47,2000,7.2885977,7.9553398,13.993929,3.2514432,1.249535,1.1340474
7601,48,10,55.868693,7.5633729,62.842758,81.334054,1.3136234,1.1032426
7602,48,20,54.281942,7.5822076,61.317333,73.525557,1.3049078,1.1088711
7603,48,30,52.768204,7.5997832,59.860513,66.878484,1.2983852,1.1137735
7604,48,40,51.323366,7.6162013,58.468566,61.203284,1.2934621,1.1179996
7605,48,50,49.943525,7.6315553,57.137938,56.331135,1.2897065,1.1216355
7606,48,60,48.624999,7.6459297,55.865255,52.12075,1.2868093,1.1247708
7607,48,70,47.364315,7.659402,54.647321,48.457015,1.2845494,1.1274865
7608,48,80,46.158209,7.672043,53.481125,45.247111,1.2827682,1.1298516
7609,48,90,45.003614,7.683917,52.363825,42.416353,1.2813509,1.1319233
7610,48,100,43.897654,7.6950822,51.292749,39.90451,1.2802132,1.1337487
7611,48,110,42.837631,7.7055926,50.265383,37.662778,1.2792927,1.1353662
7612,48,120,41.821018,7.715497,49.279368,35.651375,1.2785427,1.1368072
7613,48,130,40.845448,7.7248401,48.332489,33.837665,1.2779278,1.1380977
7614,48,140,39.908704,7.7336622,47.422664,32.194695,1.2774209,1.139259
7615,48,150,39.008711,7.742001,46.547944,30.700053,1.277001,1.1403086
7616,48,160,38.143524,7.7498906,45.706498,29.334984,1.2766518,1.1412614
7617,48,170,37.31132,7.7573625,44.896607,28.083693,1.2763604,1.1421296
7618,48,180,36.510394,7.7644448,44.116658,26.932799,1.2761165,1.1429237
7619,48,190,35.739143,7.7711649,43.365139,25.870901,1.275912,1.1436524
7620,48,200,34.996069,7.7775461,42.640628,24.88823,1.2757402,1.1443234
7621,48,210,34.279763,7.7836112,41.941788,23.976375,1.2755959,1.144943
7622,48,220,33.588903,7.7893804,41.267366,23.128057,1.2754745,1.1455168
7623,48,230,32.922248,7.7948729,40.616182,22.336948,1.2753726,1.1460496
7624,48,240,32.278632,7.8001061,39.987125,21.597524,1.2752871,1.1465454
7625,48,250,31.656959,7.8050961,39.379151,20.904941,1.2752157,1.147008
7626,48,260,31.056197,7.8098579,38.791277,20.254935,1.2751561,1.1474405
7627,48,270,30.475375,7.8144053,38.222575,19.643741,1.2751067,1.1478458
7628,48,280,29.913579,7.818751,37.672172,19.068018,1.2750662,1.1482261
7629,48,290,29.369947,7.8229069,37.139245,18.524798,1.2750331,1.1485839
7630,48,300,28.843667,7.8268841,36.623016,18.011429,1.2750065,1.1489209
7631,48,310,28.333971,7.8306929,36.12275,17.52554,1.2749855,1.1492389
7632,48,320,27.840137,7.8343426,35.637755,17.065002,1.2749693,1.1495394
7633,48,330,27.361479,7.8378424,35.167374,16.627899,1.2749574,1.1498239
7634,48,340,26.897353,7.8412001,34.710988,16.212501,1.274949,1.1500935
7635,48,350,26.447145,7.8444237,34.268009,15.817244,1.2749438,1.1503494
7636,48,360,26.010279,7.8475205,33.837881,15.44071,1.2749414,1.1505926
7637,48,370,25.586205,7.8504969,33.420078,15.081611,1.2749413,1.1508239
7638,48,380,25.174406,7.8533594,33.014101,14.738772,1.2749433,1.1510444
7639,48,390,24.774388,7.8561137,32.619476,14.411122,1.2749471,1.1512546
7640,48,400,24.385685,7.8587655,32.235753,14.097681,1.2749524,1.1514552
7641,48,410,24.007854,7.8613199,31.862506,13.797552,1.2749591,1.151647
7642,48,420,23.640474,7.8637816,31.499329,13.50991,1.274967,1.1518304
7643,48,430,23.283145,7.8661553,31.145838,13.233998,1.2749758,1.1520061
7644,48,440,22.935487,7.8684451,30.801664,12.969118,1.2749856,1.1521744
7645,48,450,22.597139,7.8706552,30.46646,12.714627,1.274996,1.1523359
7646,48,460,22.267756,7.8727892,30.139892,12.46993,1.2750072,1.1524908
7647,48,470,21.94701,7.8748508,29.821646,12.234476,1.2750188,1.1526397
7648,48,480,21.634591,7.8768432,29.511419,12.007755,1.275031,1.1527829
7649,48,490,21.330199,7.8787697,29.208923,11.789294,1.2750435,1.1529206
7650,48,500,21.033551,7.8806331,28.913884,11.578653,1.2750563,1.1530533
7651,48,510,20.744377,7.8824364,28.626042,11.375422,1.2750694,1.153181
7652,48,520,20.462418,7.8841821,28.345144,11.179221,1.2750828,1.1533043
7653,48,530,20.187427,7.8858727,28.070954,10.989694,1.2750963,1.1534231
7654,48,540,19.919168,7.8875107,27.803241,10.806508,1.2751099,1.1535379
7655,48,550,19.657416,7.8890983,27.541789,10.629353,1.2751236,1.1536487
7656,48,560,19.401955,7.8906375,27.286389,10.457939,1.2751374,1.1537559
7657,48,570,19.15258,7.8921305,27.03684,10.291994,1.2751513,1.1538595
7658,48,580,18.909091,7.893579,26.792951,10.131261,1.2751651,1.1539597
7659,48,590,18.671301,7.894985,26.55454,9.9755007,1.275179,1.1540568
7660,48,600,18.439028,7.8963501,26.32143,9.8244885,1.2751928,1.1541508
7661,48,610,18.212099,7.897676,26.093453,9.6780122,1.2752066,1.1542418
7662,48,620,17.990346,7.8989642,25.870448,9.5358722,1.2752203,1.1543302
7663,48,630,17.773611,7.9002162,25.652261,9.3978804,1.275234,1.1544158
7664,48,640,17.56174,7.9014333,25.438741,9.2638595,1.2752476,1.1544989
7665,48,650,17.354585,7.902617,25.229747,9.1336422,1.275261,1.1545796
7666,48,660,17.152007,7.9037685,25.025142,9.0070704,1.2752744,1.154658
7667,48,670,16.953868,7.904889,24.824794,8.8839944,1.2752877,1.1547342
7668,48,680,16.760039,7.9059796,24.628576,8.7642728,1.2753009,1.1548082
7669,48,690,16.570393,7.9070415,24.436367,8.6477718,1.275314,1.1548802
7670,48,700,16.384811,7.9080756,24.24805,8.5343644,1.2753269,1.1549502
7671,48,710,16.203177,7.9090831,24.063512,8.4239303,1.2753397,1.1550184
7672,48,720,16.025378,7.9100647,23.882644,8.3163552,1.2753524,1.1550847
7673,48,730,15.851307,7.9110216,23.705343,8.2115308,1.275365,1.1551494
7674,48,740,15.68086,7.9119544,23.531508,8.109354,1.2753774,1.1552123
7675,48,750,15.513939,7.9128641,23.361041,8.0097269,1.2753897,1.1552736
7676,48,760,15.350446,7.9137515,23.193851,7.9125562,1.2754018,1.1553334
7677,48,770,15.190288,7.9146173,23.029846,7.8177533,1.2754138,1.1553917
7678,48,780,15.033377,7.9154622,22.86894,7.7252337,1.2754257,1.1554486
7679,48,790,14.879626,7.9162869,22.711049,7.6349168,1.2754375,1.1555041
7680,48,800,14.728952,7.9170922,22.556092,7.546726,1.2754491,1.1555583
7681,48,810,14.581274,7.9178786,22.403992,7.4605878,1.2754605,1.1556112
7682,48,820,14.436516,7.9186468,22.254673,7.3764323,1.2754718,1.1556628
7683,48,830,14.294601,7.9193973,22.108062,7.2941929,1.275483,1.1557132
7684,48,840,14.155458,7.9201307,21.96409,7.2138055,1.2754941,1.1557625
7685,48,850,14.019016,7.9208476,21.822688,7.1352092,1.275505,1.1558107
7686,48,860,13.885208,7.9215484,21.683791,7.0583455,1.2755158,1.1558578
7687,48,870,13.753969,7.9222337,21.547336,6.9831587,1.2755264,1.1559039
7688,48,880,13.625234,7.9229039,21.41326,6.9095952,1.2755369,1.1559489
7689,48,890,13.498944,7.9235596,21.281505,6.8376036,1.2755473,1.155993
7690,48,900,13.375038,7.9242011,21.152013,6.767135,1.2755575,1.1560361
7691,48,910,13.25346,7.924829,21.024729,6.6981421,1.2755677,1.1560783
7692,48,920,13.134154,7.9254435,20.899599,6.6305799,1.2755777,1.1561196
7693,48,930,13.017065,7.9260451,20.776571,6.5644049,1.2755875,1.1561601
7694,48,940,12.902142,7.9266341,20.655594,6.4995755,1.2755973,1.1561997
7695,48,950,12.789335,7.927211,20.53662,6.4360518,1.2756069,1.1562386
7696,48,960,12.678594,7.927776,20.4196,6.3737953,1.2756164,1.1562766
7697,48,970,12.569871,7.9283296,20.30449,6.3127691,1.2756258,1.1563139
7698,48,980,12.463122,7.928872,20.191245,6.2529376,1.275635,1.1563504
7699,48,990,12.358301,7.9294036,20.079821,6.1942669,1.2756442,1.1563863
7700,48,1000,12.255364,7.9299246,19.970177,6.1367239,1.2756532,1.1564214
7701,48,1010,12.15427,7.9304354,19.862272,6.080277,1.2756621,1.1564559
7702,48,1020,12.054978,7.9309363,19.756066,6.0248958,1.2756709,1.1564897
7703,48,1030,11.957449,7.9314274,19.651522,5.9705509,1.2756796,1.1565229
7704,48,1040,11.861643,7.9319091,19.548603,5.917214,1.2756882,1.1565554
7705,48,1050,11.767524,7.9323817,19.447271,5.8648579,1.2756967,1.1565874
7706,48,1060,11.675055,7.9328453,19.347493,5.8134563,1.275705,1.1566187
7707,48,1070,11.5842,7.9333002,19.249235,5.7629838,1.2757133,1.1566495
7708,48,1080,11.494926,7.9337467,19.152462,5.713416,1.2757215,1.1566798
7709,48,1090,11.407199,7.9341849,19.057143,5.6647291,1.2757295,1.1567095
7710,48,1100,11.320986,7.9346151,18.963248,5.6169005,1.2757375,1.1567387
7711,48,1110,11.236257,7.9350375,18.870745,5.569908,1.2757454,1.1567673
7712,48,1120,11.15298,7.9354523,18.779605,5.5237305,1.2757532,1.1567955
7713,48,1130,11.071125,7.9358596,18.6898,5.4783473,1.2757608,1.1568232
7714,48,1140,10.990664,7.9362597,18.601301,5.4337386,1.2757684,1.1568504
7715,48,1150,10.911567,7.9366528,18.514082,5.389885,1.2757759,1.1568772
7716,48,1160,10.833808,7.9370389,18.428115,5.3467682,1.2757833,1.1569035
7717,48,1170,10.75736,7.9374184,18.343376,5.3043699,1.2757906,1.1569293
7718,48,1180,10.682196,7.9377913,18.259839,5.2626729,1.2757979,1.1569548
7719,48,1190,10.608291,7.9381578,18.177481,5.2216603,1.275805,1.1569798
7720,48,1200,10.535621,7.938518,18.096276,5.1813158,1.275812,1.1570044
7721,48,1210,10.46416,7.9388722,18.016203,5.1416235,1.275819,1.1570286
7722,48,1220,10.393886,7.9392205,17.937239,5.1025682,1.2758259,1.1570525
7723,48,1230,10.324775,7.9395629,17.859361,5.064135,1.2758327,1.1570759
7724,48,1240,10.256805,7.9398997,17.782549,5.0263095,1.2758394,1.157099
7725,48,1250,10.189954,7.940231,17.706781,4.9890779,1.2758461,1.1571217
7726,48,1260,10.124202,7.9405568,17.632038,4.9524265,1.2758527,1.1571441
7727,48,1270,10.059526,7.9408774,17.558299,4.9163423,1.2758592,1.1571661
7728,48,1280,9.9959063,7.9411928,17.485546,4.8808125,1.2758656,1.1571878
7729,48,1290,9.933324,7.9415032,17.41376,4.8458249,1.2758719,1.1572092
7730,48,1300,9.8717591,7.9418087,17.342922,4.8113674,1.2758782,1.1572302
7731,48,1310,9.8111929,7.9421093,17.273014,4.7774284,1.2758844,1.157251
7732,48,1320,9.7516069,7.9424053,17.204019,4.7439966,1.2758906,1.1572714
7733,48,1330,9.692983,7.9426966,17.135921,4.711061,1.2758966,1.1572915
7734,48,1340,9.6353038,7.9429834,17.068701,4.678611,1.2759026,1.1573113
7735,48,1350,9.578552,7.9432659,17.002345,4.6466363,1.2759086,1.1573309
7736,48,1360,9.5227107,7.943544,16.936837,4.6151267,1.2759144,1.1573501
7737,48,1370,9.4677637,7.9438179,16.87216,4.5840725,1.2759202,1.1573691
7738,48,1380,9.4136948,7.9440877,16.808301,4.5534642,1.275926,1.1573878
7739,48,1390,9.3604884,7.9443535,16.745243,4.5232926,1.2759316,1.1574063
7740,48,1400,9.3081291,7.9446153,16.682974,4.4935486,1.2759372,1.1574245
7741,48,1410,9.256602,7.9448732,16.621478,4.4642235,1.2759428,1.1574424
7742,48,1420,9.2058923,7.9451274,16.560743,4.4353087,1.2759483,1.1574601
7743,48,1430,9.1559859,7.9453778,16.500754,4.4067961,1.2759537,1.1574776
7744,48,1440,9.1068685,7.9456246,16.441499,4.3786776,1.2759591,1.1574948
7745,48,1450,9.0585266,7.9458679,16.382965,4.3509452,1.2759644,1.1575118
7746,48,1460,9.0109466,7.9461077,16.325139,4.3235914,1.2759697,1.1575285
7747,48,1470,8.9641155,7.946344,16.26801,4.2966086,1.2759749,1.157545
7748,48,1480,8.9180203,7.9465771,16.211564,4.2699898,1.27598,1.1575614
7749,48,1490,8.8726484,7.9468068,16.155791,4.2437278,1.2759851,1.1575775
7750,48,1500,8.8279876,7.9470333,16.10068,4.2178156,1.2759901,1.1575933
7751,48,1510,8.7840258,7.9472568,16.046218,4.1922467,1.2759951,1.157609
7752,48,1520,8.740751,7.9474771,15.992396,4.1670145,1.2760001,1.1576245
7753,48,1530,8.6981519,7.9476944,15.939202,4.1421126,1.276005,1.1576398
7754,48,1540,8.6562169,7.9479087,15.886625,4.1175348,1.2760098,1.1576549
7755,48,1550,8.6149351,7.9481201,15.834657,4.093275,1.2760146,1.1576698
